"State Code","State Name","District Code","District Name","Sub District Code","Sub District Name","Village Code","Village Name","CD Block Code","CD Block Name","Gram Panchayat Code","Gram Panchayat Name","Reference Year","Sub District Head Quarter (Name)","Sub District Head Quarter (Distance in km)","District Head Quarter (Name)","District Head Quarter (Distance in km)","Nearest Statutory Town (Name)","Nearest Statutory Town (Distance in km)","Within the State/UT (Name)","Within the State/UT (Distance in km)","Outside the State/UT, if nearest one is not within the State/UT (Name)","Outside the State/UT distance, if nearest one is not within the State/UT (Distance in km)","Total Geographical Area (in Hectares)","Total  Households ","Total Population of Village","Total Male Population of Village","Total Female Population of Village","Total Scheduled Castes Population of Village","Total Scheduled Castes Male Population of Village","Total Scheduled Castes Female Population of Village","Total Scheduled Tribes Population of Village","Total Scheduled Tribes Male Population of Village","Total Scheduled Tribes Female Population of Village","Govt Pre-Primary School (Nursery/LKG/UKG) (Status A(1)/NA(2))","Govt Pre-Primary School (Nursery/LKG/UKG) (Numbers)","Private Pre-Primary School (Nursery/LKG/UKG) (Status A(1)/NA(2))","Private Pre-Primary School (Nursery/LKG/UKG) (Numbers)","Nearest Facility Status (Pre-Primary School (Nursery/LKG/UKG) (Govt(1)/Private(2)) ","Nearest Village/Town Name (Pre-Primary School (Nursery/LKG/UKG)","(If Pre-Primary School (Nursery/LKG/UKG not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Govt Primary School (Status A(1)/NA(2))","Govt Primary School (Numbers)","Private Primary School (Status A(1)/NA(2))","Private Primary School (Numbers)","Nearest Facility Status (Primary School) (Govt(1)/Private(2)) ","Nearest Village/Town Name (Primary School)","(If Primary School not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Govt Middle School (Status A(1)/NA(2))","Govt Middle School (Numbers)","Private Middle School (Status A(1)/NA(2))","Private Middle School (Numbers)","Nearest Facility Status (Middle School) (Govt(1)/Private(2)) ","Nearest Village/Town Name (Middle School)","(If Middle School not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Govt Secondary School (Status A(1)/NA(2))","Govt Secondary School (Numbers)","Private Secondary School (Status A(1)/NA(2))","Private Secondary School (Numbers)","Nearest Facility Status (Secondary School)(Govt(1)/Private(2)) ","Nearest Village/Town Name (Secondary School)","(If Secondary School not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Govt Senior Secondary School (Status A(1)/NA(2))","Govt Senior Secondary School (Numbers)","Private Senior Secondary School (Status A(1)/NA(2))","Private Senior Secondary School (Numbers)","Nearest Facility Status (Senior Secondary School) (Govt(1)/Private(2)) ","Nearest Village/Town Name (Senior Secondary School)","(If Senior Secondary School not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Govt Arts and Science Degree College (Status A(1)/NA(2))","Govt Arts and Science Degree College (Numbers)","Private Arts and Science Degree College (Status A(1)/NA(2))","Private Arts and Science Degree College (Numbers)","Nearest Facility Status (Arts and Science Degree College) (Govt(1)/Private(2)) ","Nearest Village/Town Name (Arts and Science Degree College)","(If Arts and Science Degree College not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Govt Engineering College (Status A(1)/NA(2))","Govt Engineering College (Numbers)","Private Engineering College (Status A(1)/NA(2))","Private Engineering College (Numbers)","Nearest Facility Status (Engineering College) (Govt(1)/Private(2)) ","Nearest Village/Town Name (Engineering College)","(If Engineering College not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Govt Medicine College (Status A(1)/NA(2))","Govt Medicine College (Numbers)","Private Medicine College (Status A(1)/NA(2))","Private Medicine College (Numbers)","Nearest Facility Status (Medicine College) (Govt(1)/Private(2)) ","Nearest Village/Town Name (Medicine College)","(If Medicine College not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Govt Management Institute (Status A(1)/NA(2))","Govt Management Institute (Numbers)","Private Management Institute (Status A(1)/NA(2))","Private Management Institute (Numbers)","Nearest Facility Status (Management Institute) (Govt(1)/Private(2)) ","Nearest Village/Town Name (Management Institute)","(If Management Institute not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Govt Polytechnic (Status A(1)/NA(2))","Govt Polytechnic (Numbers)","Private Polytechnic (Status A(1)/NA(2))","Private Polytechnic (Numbers)","Nearest Facility Status (Polytechnic) (Govt(1)/Private(2)) ","Nearest Village/Town Name (Polytechnic)","(If Polytechnic not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Govt Vocational Training School/ITI (Status A(1)/NA(2))","Govt Vocational Training School/ITI (Numbers)","Private Vocational Training School/ITI (Status A(1)/NA(2))","Private Vocational Training School/ITI (Numbers)","Nearest Facility Status (Vocational Training School/ITI) (Govt(1)/Private(2)) ","Nearest Village/Town Name (Vocational Training School/ITI)","(If Vocational Training School/ITI not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Government Non Formal Training Centre (Status A(1)/NA(2))","Government Non Formal Training Centre (Numbers)","Private Non Formal Training Centre (Status A(1)/NA(2))","Private Non Formal Training Centre (Numbers)","Nearest Facility Status (Private Non Formal Training Centre) (Govt(1)/Private(2)) ","Nearest Village/Town Name (Private Non Formal Training Centre)","(If Private Non Formal Training Centre not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Government School For Disabled (Status A(1)/NA(2))","Government School For Disabled (Numbers)","Private School For Disabled ( Status A(1)/NA(2))","Private School For Disabled (Numbers)","Nearest Facility Status (Private School For Disabled) (Govt(1)/Private(2)) ","Nearest Village/Town Name (Private School For Disabled)","(If Private School For Disabled not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Government Others (Status A(1)/NA(2))","Government Others (Numbers)","Private Others (Status A(1)/NA(2))","Private Others (Numbers)","Nearest Facility Status (Others) (Govt(1)/Private(2)) ","Nearest Village/Town Name (Others Facility)","(If Others Facility not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Community Health Centre (Numbers)","Community Health Centre Doctors Total Strength (Numbers)","Community Health Centre Doctors In Position (Numbers)","Community Health Centre Para Medical Staff Total Strength (Numbers)","Community Health Centre Para Medical Staff In Position (Numbers)","(If Community Health Centre not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Primary Health Centre (Numbers)","Primary Health Centre Doctors Total Strength (Numbers)","Primary Health Centre Doctors In Position (Numbers)","Primary Health Centre Para Medical Staff Total Strength (Numbers)","Primary Health Centre Para Medical Staff In Position (Numbers)","(If Primary Health Centre not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Primary Health Sub Centre (Numbers)","Primary Health Sub Centre Doctors Total Strength (Numbers)","Primary Health Sub Centre Doctors In Position (Numbers)","Primary Health Sub Centre Para Medical Staff Total Strength (Numbers)","Primary Health Sub Centre Para Medical Staff In Position (Numbers)","(If Primary Health Sub Centre not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Maternity And Child Welfare Centre (Numbers)","Maternity And Child Welfare Centre Doctors Total Strength (Numbers)","Maternity And Child Welfare Centre Doctors In Position (Numbers)","Maternity And Child Welfare Centre Para Medical Staff Total Strength (Numbers)","Maternity And Child Welfare Centre Para Medical Staff In Position (Numbers)","(If Maternity And Child Welfare Centre not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","TB Clinic (Numbers)","TB Clinic Doctors Total Strength (Numbers)","TB Clinic Doctors In Position (Numbers)","TB Clinic Para Medical Para Medical Staff Total Strength (Numbers)","TB Clinic Para Medical Para Medical Staff In Position (Numbers)","(If TB Clinic not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Hospital Allopathic (Numbers)","Hospital Allopathic Doctors Total Strength (Numbers)","Hospital Allopathic Doctors In Position (Numbers)","Hospital Allopathic Para Medical Staff Total Strength (Numbers)","Hospital Allopathic Para Medical Staff In Position (Numbers)","(If Hospital Allopathic not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Hospital Alternative Medicine (Numbers)","Hospital Alternative Medicine Doctors Total Strength (Numbers)","Hospital Alternative Medicine Doctors In Position (Numbers)","Hospital Alternative Medicine Para Medical Staff Total Strength (Numbers)","Hospital Alternative Medicine Para Medical Staff In Position (Numbers)","(If Hospital Alternative Medicine not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Dispensary (Numbers)","Dispensary Doctors Total Strength (Numbers)","Dispensary Doctors In Position (Numbers)","Dispensary Para Medical Staff Total Strength (Numbers)","Dispensary Para Medical Staff In Position (Numbers)","(If Dispensary not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Veterinary Hospital (Numbers)","Veterinary Hospital Doctors Total Strength (Numbers)","Veterinary Hospital Doctors In Position (Numbers)","Veterinary Hospital Para Medical Staff Total Strength (Numbers)","Veterinary Hospital Para Medical Staff In Position (Numbers)","(If Veterinary Hospital not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Mobile Health Clinic (Numbers)","Mobile Health Clinic Doctors Total Strength (Numbers)","Mobile Health Clinic Doctors In Position (Numbers)","Mobile Health Clinic Para Medical Staff Total Strength (Numbers)","Mobile Health Clinic Para Medical Staff In Position(Numbers)","(If Mobile Health Clinic not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Family Welfare Centre (Numbers)","Family Welfare Centre Doctors Total Strength (Numbers)","Family Welfare Centre Doctors In Position (Numbers)","Family Welfare Centre Para Medical Staff Total Strength (Numbers)","Family Welfare Centre Para Medical Staff In Position (Numbers)","(If Family Welfare Centre not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Non Government Medical facilities Out Patient (Numbers)","Non Government Medical facilities In And Out Patient (Numbers)","Non Government Medical facilities Charitable (Numbers)","Non Government Medical facilities Medical Practitioner with MBBS Degree (Numbers) ","Non Government Medical facilities Medical Practitioner with other Degree (Numbers) ","Non Government Medical facilities Medical Practitioner with no Degree (Numbers) ","Non Government Medical facilities Traditional Practitioner and Faith Healer (Numbers) ","Non Government Medical facilities Medicine Shop (Numbers) ","Non Government Medical facilities Others (Numbers)","Tap Water-Treated (Status A(1)/NA(2))","Tap Water-Treated Functioning All round the year (Status A(1)/NA(2))","Tap Water-Treated Functioning in Summer months (April-September) (Status A(1)/NA(2))","Tap Water Untreated (Status A(1)/NA(2))","Tap Water Untreated Functioning All round the year (Status A(1)/NA(2))","Tap Water Untreated Functioning in Summer months (April-September) (Status A(1)/NA(2))","Covered Well (Status A(1)/NA(2))","Covered Well Functioning All round the year (Status A(1)/NA(2))","Covered Well Functioning in Summer months (April-September) (Status A(1)/NA(2))","Uncovered Well (Status A(1)/NA(2))","Uncovered Well Functioning All round the year (Status A(1)/NA(2))","Uncovered Well Functioning in Summer months (April-September) (Status A(1)/NA(2))","Hand Pump (Status A(1)/NA(2))","Hand Pump Functioning All round the year (Status A(1)/NA(2))","Hand Pump Functioning in Summer months (April-September) (Status A(1)/NA(2))","Tube Wells/Borehole (Status A(1)/NA(2))","Tube Wells/Borehole Functioning All round the year (Status A(1)/NA(2))","Tube Wells/Borehole Functioning in Summer months (April-September) (Status A(1)/NA(2))","Spring (Status A(1)/NA(2))","Spring Functioning All round the year (Status A(1)/NA(2))","Spring Functioning in Summer months (April-September) (Status A(1)/NA(2))","River/Canal (Status A(1)/NA(2))","River/Canal Functioning All round the year (Status A(1)/NA(2))","River/Canal Functioning in Summer months (April-September) (Status A(1)/NA(2))","Tank/Pond/Lake (Status A(1)/NA(2))","Tank/Pond/Lake Functioning All round the year (Status A(1)/NA(2))","Tank/Pond/Lake Functioning in Summer months (April-September) (Status A(1)/NA(2))","Others (Status A(1)/NA(2))","Others Functioning All round the year (Status A(1)/NA(2))","Others Functioning in Summer months (April-September) (Status A(1)/NA(2))","Closed Drainage (Status A(1)/NA(2))"," Open Drainage (Status A(1)/NA(2))","No Drainage (Status A(1)/NA(2))","Open Pucca Drainage Covered with Tiles Slabs (Status A(1)/NA(2))","Open Pucca Drainage Uncovered (Status A(1)/NA(2))","Open Kuccha Drainage (Status A(1)/NA(2))","Whether Drain water is discharged directly into water bodies or to sewar plant (For Water Bodies-1/Sewar Plants-2)"," Is the Area Covered under Total Sanitation Campaign (TSC)? (Status A(1)/NA(2))","Community Toilet Complex (including Bath) for General Public (Status A(1)/NA(2))","Community Toilet Complex (excluding Bath) for General Public (Status A(1)/NA(2))","Rural Production Centres or Sanitary hardware outlet availability near the village (Status A(1)/NA(2))","Rural Production mart or Sanitary hardware outlet availability near the village (Status A(1)/NA(2))","Community waste disposal system after house to house collection (Status A(1)/NA(2))","Community Bio-gas or recycle of waste for production use (Status A(1)/NA(2))","No System (Garbage on road/street) (Status A(1)/NA(2))","Post Office (Status A(1)/NA(2))","(If Post Office not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Sub Post Office (Status A(1)/NA(2))","(If Sub Post Office not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Post And Telegraph Office (Status A(1)/NA(2))","(If Post And Telegraph Office not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Village Pin Code (Status A(1)/NA(2))","(If Village Pin Code not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","PIN Code","Telephone (landlines) (Status A(1)/NA(2))","(If Telephone (landlines) not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Public Call Office /Mobile (PCO) (Status A(1)/NA(2))","(If Public Call Office /Mobile (PCO) not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Mobile Phone Coverage (Status A(1)/NA(2))","(If Mobile Phone Coverage not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Internet Cafes / Common Service Centre (CSC) (Status A(1)/NA(2))","(If Internet Cafes / Common Service Centre (CSC) not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Private Courier Facility (Status A(1)/NA(2))","(If Private Courier Facility not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Public Bus Service (Status A(1)/NA(2))","(If Public Bus Service not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Private Bus Service (Status A(1)/NA(2))","(If Private Bus Service not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Railway Station (Status A(1)/NA(2))","(If Railway Station not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Auto/Modified Autos (Status A(1)/NA(2))","(If Auto/Modified Autos not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Taxi (Status A(1)/NA(2))","(If Taxi not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Vans (Status A(1)/NA(2))","(If Vans not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Tractors (Status A(1)/NA(2))","(If Tractors not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Cycle-pulled Rickshaws  (manual driven) (Status A(1)/NA(2))","(If Cycle-pulled Rickshaws  (manual driven) not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Cycle-pulled Rickshaws (machine driven) (Status A(1)/NA(2))","(If Cycle-pulled Rickshaws (machine driven) not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Carts Driven by Animals (Status A(1)/NA(2))","(If Carts Driven by Animals not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Sea/River/Ferry Service (Status A(1)/NA(2))","(If Sea/River/Ferry Service not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","National Highway (Status A(1)/NA(2))","(If National Highway not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","State Highway (Status A(1)/NA(2))","(If State Highway not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Major District Road (Status A(1)/NA(2))","(If Major District Road not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Other District Road (Status A(1)/NA(2))","(If Other District Road not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Black Topped (pucca) Road (Status A(1)/NA(2))","(If Black Topped (pucca) Road not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Gravel (kuchha) Roads (Status A(1)/NA(2))","(If Gravel (kuchha) Roads not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Water Bounded Macadam (Status A(1)/NA(2))","(If Water Bounded Macadam not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","All Weather Road (Status A(1)/NA(2))","(If All Weather Road not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Navigable Waterways (River/Canal) (Status A(1)/NA(2))","(If Navigable Waterways (River/Canal) not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Footpath (Status A(1)/NA(2))","(If Footpath not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","ATM (Status A(1)/NA(2))","Nearest Facility Distance (in Km) ","Commercial Bank (Status A(1)/NA(2))","(If Commercial Bank not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Cooperative Bank (Status A(1)/NA(2))","(If Cooperative Bank not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Agricultural Credit Societies (Status A(1)/NA(2))","(If Agricultural Credit Societies not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Self - Help Group (SHG) (Status A(1)/NA(2))","(If Self - Help Group (SHG) not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Public Distribution System (PDS) Shop (Status A(1)/NA(2))","(If Public Distribution System (PDS) Shop not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Mandis/Regular Market (Status A(1)/NA(2))","(If Mandis/Regular Market not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Weekly Haat (Status A(1)/NA(2))","(If Weekly Haat not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Agricultural Marketing Society (Status A(1)/NA(2))","(If Agricultural Marketing Society not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Nutritional Centres-ICDS (Status A(1)/NA(2))","(If Nutritional Centres-ICDS not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Nutritional Centres-Anganwadi Centre (Status A(1)/NA(2))","(If Nutritional Centres-Anganwadi Centre not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Nutritional Centres-Others (Status A(1)/NA(2))","(If Nutritional Centres-Others not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","ASHA (Status A(1)/NA(2))","(If ASHA not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Community Centre with/without TV (Status A(1)/NA(2))","(If Community Centre with/without TV not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Sports Field (Status A(1)/NA(2))","(If Sports Field not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Sports Club/Recreation Centre (Status A(1)/NA(2))","(If Sports Club/Recreation Centre not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Cinema/Video Hall (Status A(1)/NA(2))","(If Cinema/Video Hall not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Public Library (Status A(1)/NA(2))","(If Public Library not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Public Reading Room (Status A(1)/NA(2))","(If Public Reading Room not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Daily Newspaper Supply (Status A(1)/NA(2))","(If Daily Newspaper Supply not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Assembly Polling Station (Status A(1)/NA(2))","(If Assembly Polling Station not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Birth and Death Registration Office (Status A(1)/NA(2))","(If Birth and Death Registration Office not available within the village, the distance range code of nearest place where facility is available is given viz; a for < 5 Kms, b for 5-10 Kms and c for 10+ kms ). ","Power Supply For Domestic Use (Status A(1)/NA(2))","Power Supply For Domestic Use Summer (April-Sept.) per day (in Hours)","Power Supply For Domestic Use Winter (Oct.-March) per day (in Hours)","Power Supply For Agriculture Use (Status A(1)/NA(2))","Power Supply For Agriculture Use Summer (April-Sept.) per day (in Hours)","Power Supply For Agriculture Use Winter (Oct.-March)per day (in Hours)","Power Supply For Commercial Use (Status A(1)/NA(2))","Power Supply For Commercial Use Summer (April-Sept.) per day (in Hours)","Power Supply For Commercial Use Winter (Oct.-March) per day (in Hours)","Power Supply For All Users (Status A(1)/NA(2))","Power Supply For All Users Summer (April-Sept.) per day (in Hours)","Power Supply For All Users Winter (Oct.-March) per day (in Hours)","Agricultural Commodities (First)","Manufacturers Commodities (First)","Handicrafts Commodities (First)","Agricultural Commodities (Second)","Manufacturers Commodities (Second)","Handicrafts Commodities (Second)","Agricultural Commodities (Third)","Manufacturers Commodities (Third)","Handicrafts Commodities (Third)","Forest Area (in Hectares)","Area under Non-Agricultural Uses (in Hectares)","Barren & Un-cultivable Land Area (in Hectares)","Permanent Pastures and Other Grazing Land Area (in Hectares)","Land Under Miscellaneous Tree Crops etc. Area (in Hectares)","Culturable Waste Land Area (in Hectares)","Fallows Land other than Current Fallows Area (in Hectares)","Current Fallows Area (in Hectares)","Net Area Sown (in Hectares)","Total Unirrigated Land Area (in Hectares)","Area Irrigated by Source (in Hectares)","Canals Area (in Hectares)","Wells/Tube Wells Area (in Hectares)","Tanks/Lakes Area (in Hectares)","Waterfall Area (in Hectares)","Other Source (specify) Area (in Hectares)","Nearest Town Name","Nearest Town Distance from Village (in Km.)"
"'05","UTTARAKHAND","'061","Garhwal","'00306","Srinagar","'045365","Rauli","'0035","Kot",NA,"RAMPUR","2009","SRINAGAR","17","PAURI","46","SRINAGAR","17","DEHRADUN","150",NA,NA,"18.21",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.64","1.86","0","0","0","12.55","0","0","0.16","0.16","0","0","0","0","0","0","SRINAGAR","17"
